Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-12-16,11029.2,11029.2,0.0,0.0,29.0773,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-17,9808.88,9808.88,0.0,0.0,36.9246,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-18,10508.93,10506.83,-2.1,-0.02,32.4364,"{""SOXL"": 272.33880734747964}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-12-19,11361.98,11361.98,0.0,0.0,26.9375,"{""SOXL"": 272.33880734747964}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-22,11781.38,11781.38,0.0,0.0,24.2405,"{""SOXL"": 272.33880734747964}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-23,11901.21,11901.21,0.0,0.0,23.47,"{""SOXL"": 272.33880734747964}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-24,12040.1,12040.1,0.0,0.0,22.5768,"{""SOXL"": 272.33880734747964}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-26,12040.1,12040.1,0.0,0.0,22.5768,"{""SOXL"": 272.33880734747964}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-29,11933.89,11933.89,0.0,0.0,23.2598,"{""SOXL"": 272.33880734747964}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-30,11893.04,11893.04,0.0,0.0,23.5225,"{""SOXL"": 272.33880734747964}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-31,11446.4,11446.4,0.0,0.0,26.3946,"{""SOXL"": 272.33880734747964}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-02,12865.29,12862.71,-2.57,-0.02,17.2871,"{""SOXS"": 233.86749926041998}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
