candidate_id,lookback_days,vol_penalty,dd_penalty,switch_penalty,min_edge_to_switch,min_hold_days,burst_ret3d_min,burst_rv20_max,burst_dd20_max,burst_v1_bonus,riskoff_rv20_min,riskoff_crossovers20_min,riskoff_dd20_min,riskoff_m0106_bonus,router_days_v1_all,router_days_v2_all,router_days_m0106_all,2m_meta_final,2m_meta_return,2m_meta_dd,2m_best_baseline_final,2m_best_baseline_dd,3m_meta_final,3m_meta_return,3m_meta_dd,3m_best_baseline_final,3m_best_baseline_dd,5m_meta_final,5m_meta_return,5m_meta_dd,5m_best_baseline_final,5m_best_baseline_dd,1y_meta_final,1y_meta_return,1y_meta_dd,1y_best_baseline_final,1y_best_baseline_dd,2y_meta_final,2y_meta_return,2y_meta_dd,2y_best_baseline_final,2y_best_baseline_dd,3y_meta_final,3y_meta_return,3y_meta_dd,3y_best_baseline_final,3y_best_baseline_dd,wins_vs_best_baseline,avg_uplift_pct_vs_best_baseline,avg_dd_over_best_baseline_pct,ranking_score
MRV2-00270,15,1.0,0.12,0.03,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,386,89,829,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,19849.364627841474,98.49364627841474,14.791450544160972,23557.666621484233,12.806243171288354,12529.153019724705,25.29153019724706,64.09602697614469,45708.51371640169,17.36049286438656,6116.40721932879,-38.8359278067121,81.61029901352303,18241.95401664062,45.27001774988935,4743.779794289299,-52.562202057107,90.10604515597221,21993.867075218586,53.561105135378256,2,-37.691722743757765,20.467318073607068,3143.8289547568093
MRV2-00272,15,1.0,0.12,0.03,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,386,89,829,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,19849.364627841474,98.49364627841474,14.791450544160972,23557.666621484233,12.806243171288354,12529.153019724705,25.29153019724706,64.09602697614469,45708.51371640169,17.36049286438656,6116.40721932879,-38.8359278067121,81.61029901352303,18241.95401664062,45.27001774988935,4743.779794289299,-52.562202057107,90.10604515597221,21993.867075218586,53.561105135378256,2,-37.691722743757765,20.467318073607068,3143.8289547568093
MRV2-00278,15,1.0,0.12,0.05,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,386,89,829,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,19849.364627841474,98.49364627841474,14.791450544160972,23557.666621484233,12.806243171288354,12529.153019724705,25.29153019724706,64.09602697614469,45708.51371640169,17.36049286438656,6116.40721932879,-38.8359278067121,81.61029901352303,18241.95401664062,45.27001774988935,4743.779794289299,-52.562202057107,90.10604515597221,21993.867075218586,53.561105135378256,2,-37.691722743757765,20.467318073607068,3143.8289547568093
MRV2-00280,15,1.0,0.12,0.05,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,386,89,829,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,19849.364627841474,98.49364627841474,14.791450544160972,23557.666621484233,12.806243171288354,12529.153019724705,25.29153019724706,64.09602697614469,45708.51371640169,17.36049286438656,6116.40721932879,-38.8359278067121,81.61029901352303,18241.95401664062,45.27001774988935,4743.779794289299,-52.562202057107,90.10604515597221,21993.867075218586,53.561105135378256,2,-37.691722743757765,20.467318073607068,3143.8289547568093
MRV2-00381,15,1.2,0.12,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,368,80,856,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11737.805001552439,17.378050015524394,67.21830959064044,45708.51371640169,17.36049286438656,6147.308211573774,-38.52691788426226,80.45917597178723,18241.95401664062,45.27001774988935,5837.6669411175435,-41.62333058882457,87.25129429811864,21993.867075218586,53.561105135378256,2,-37.88359696400589,20.461199450538256,3140.022063467191
MRV2-00383,15,1.2,0.12,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,368,80,856,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11737.805001552439,17.378050015524394,67.21830959064044,45708.51371640169,17.36049286438656,6147.308211573774,-38.52691788426226,80.45917597178723,18241.95401664062,45.27001774988935,5837.6669411175435,-41.62333058882457,87.25129429811864,21993.867075218586,53.561105135378256,2,-37.88359696400589,20.461199450538256,3140.022063467191
MRV2-00366,15,1.2,0.12,0.03,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,366,80,858,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11737.805001552439,17.378050015524394,67.21830959064044,45708.51371640169,17.36049286438656,6111.582552389531,-38.8841744761047,80.57273930640203,18241.95401664062,45.27001774988935,5803.740791266,-41.96259208734,87.32538459899018,21993.867075218586,53.561105135378256,2,-37.94194632270987,20.492475056452644,3138.6986982635394
MRV2-00368,15,1.2,0.12,0.03,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,366,80,858,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11737.805001552439,17.378050015524394,67.21830959064044,45708.51371640169,17.36049286438656,6111.582552389531,-38.8841744761047,80.57273930640203,18241.95401664062,45.27001774988935,5803.740791266,-41.96259208734,87.32538459899018,21993.867075218586,53.561105135378256,2,-37.94194632270987,20.492475056452644,3138.6986982635394
MRV2-00374,15,1.2,0.12,0.05,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,366,80,858,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11737.805001552439,17.378050015524394,67.21830959064044,45708.51371640169,17.36049286438656,6111.582552389531,-38.8841744761047,80.57273930640203,18241.95401664062,45.27001774988935,5803.740791266,-41.96259208734,87.32538459899018,21993.867075218586,53.561105135378256,2,-37.94194632270987,20.492475056452644,3138.6986982635394
MRV2-00376,15,1.2,0.12,0.05,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,366,80,858,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11737.805001552439,17.378050015524394,67.21830959064044,45708.51371640169,17.36049286438656,6111.582552389531,-38.8841744761047,80.57273930640203,18241.95401664062,45.27001774988935,5803.740791266,-41.96259208734,87.32538459899018,21993.867075218586,53.561105135378256,2,-37.94194632270987,20.492475056452644,3138.6986982635394
MRV2-00349,15,1.2,0.08,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,368,78,858,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11462.790351667763,14.627903516677643,67.98637867249737,45708.51371640169,17.36049286438656,6003.2778911420055,-39.96722108857994,80.9170139472747,18241.95401664062,45.27001774988935,5973.78135510456,-40.262186448954395,86.95403811286387,21993.867075218586,53.561105135378256,2,-38.01232220419765,20.615974595886524,3136.673682936614
MRV2-00351,15,1.2,0.08,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,368,78,858,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11462.790351667763,14.627903516677643,67.98637867249737,45708.51371640169,17.36049286438656,6003.2778911420055,-39.96722108857994,80.9170139472747,18241.95401664062,45.27001774988935,5973.78135510456,-40.262186448954395,86.95403811286387,21993.867075218586,53.561105135378256,2,-38.01232220419765,20.615974595886524,3136.673682936614
MRV2-00326,15,1.2,0.08,0.03,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,366,78,860,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11462.790351667763,14.627903516677643,67.98637867249737,45708.51371640169,17.36049286438656,5968.38927769598,-40.3161072230402,81.02791651348305,18241.95401664062,45.27001774988935,5939.064163548767,-40.609358364512325,87.02985594598195,21993.867075218586,53.561105135378256,2,-38.070506241528804,20.64709466244093,3135.3544018572193
MRV2-00328,15,1.2,0.08,0.03,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,366,78,860,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11462.790351667763,14.627903516677643,67.98637867249737,45708.51371640169,17.36049286438656,5968.38927769598,-40.3161072230402,81.02791651348305,18241.95401664062,45.27001774988935,5939.064163548767,-40.609358364512325,87.02985594598195,21993.867075218586,53.561105135378256,2,-38.070506241528804,20.64709466244093,3135.3544018572193
MRV2-00334,15,1.2,0.08,0.03,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,365,78,861,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11462.790351667763,14.627903516677643,67.98637867249737,45708.51371640169,17.36049286438656,5968.38927769598,-40.3161072230402,81.02791651348305,18241.95401664062,45.27001774988935,5939.064163548767,-40.609358364512325,87.02985594598195,21993.867075218586,53.561105135378256,2,-38.070506241528804,20.64709466244093,3135.3544018572193
MRV2-00336,15,1.2,0.08,0.03,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,365,78,861,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11462.790351667763,14.627903516677643,67.98637867249737,45708.51371640169,17.36049286438656,5968.38927769598,-40.3161072230402,81.02791651348305,18241.95401664062,45.27001774988935,5939.064163548767,-40.609358364512325,87.02985594598195,21993.867075218586,53.561105135378256,2,-38.070506241528804,20.64709466244093,3135.3544018572193
MRV2-00342,15,1.2,0.08,0.05,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,365,78,861,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11462.790351667763,14.627903516677643,67.98637867249737,45708.51371640169,17.36049286438656,5968.38927769598,-40.3161072230402,81.02791651348305,18241.95401664062,45.27001774988935,5939.064163548767,-40.609358364512325,87.02985594598195,21993.867075218586,53.561105135378256,2,-38.070506241528804,20.64709466244093,3135.3544018572193
MRV2-00344,15,1.2,0.08,0.05,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,365,78,861,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11462.790351667763,14.627903516677643,67.98637867249737,45708.51371640169,17.36049286438656,5968.38927769598,-40.3161072230402,81.02791651348305,18241.95401664062,45.27001774988935,5939.064163548767,-40.609358364512325,87.02985594598195,21993.867075218586,53.561105135378256,2,-38.070506241528804,20.64709466244093,3135.3544018572193
MRV2-00285,15,1.0,0.12,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,389,89,826,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,19849.364627841474,98.49364627841474,14.791450544160972,23557.666621484233,12.806243171288354,12142.997997071237,21.429979970712367,67.14266078566277,45708.51371640169,17.36049286438656,5962.497260293869,-40.37502739706132,82.07304749052908,18241.95401664062,45.27001774988935,4624.409888455937,-53.75590111544063,90.35501127777088,21993.867075218586,53.561105135378256,2,-38.06360220650405,21.093709474994203,3133.2594084949483
MRV2-00287,15,1.0,0.12,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,389,89,826,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,19849.364627841474,98.49364627841474,14.791450544160972,23557.666621484233,12.806243171288354,12142.997997071237,21.429979970712367,67.14266078566277,45708.51371640169,17.36049286438656,5962.497260293869,-40.37502739706132,82.07304749052908,18241.95401664062,45.27001774988935,4624.409888455937,-53.75590111544063,90.35501127777088,21993.867075218586,53.561105135378256,2,-38.06360220650405,21.093709474994203,3133.2594084949483
MRV2-00286,15,1.0,0.12,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,387,89,828,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,19849.364627841474,98.49364627841474,14.791450544160972,23557.666621484233,12.806243171288354,12142.997997071237,21.429979970712367,67.14266078566277,45708.51371640169,17.36049286438656,5927.896362719464,-40.72103637280535,82.17707917734126,18241.95401664062,45.27001774988935,4597.574029937714,-54.024259700622856,90.41098199814445,21993.867075218586,53.561105135378256,2,-38.11555100196089,21.12037654285849,3132.08709724649
MRV2-00288,15,1.0,0.12,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,387,89,828,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,19849.364627841474,98.49364627841474,14.791450544160972,23557.666621484233,12.806243171288354,12142.997997071237,21.429979970712367,67.14266078566277,45708.51371640169,17.36049286438656,5927.896362719464,-40.72103637280535,82.17707917734126,18241.95401664062,45.27001774988935,4597.574029937714,-54.024259700622856,90.41098199814445,21993.867075218586,53.561105135378256,2,-38.11555100196089,21.12037654285849,3132.08709724649
MRV2-00358,15,1.2,0.12,0.03,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,365,79,860,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11462.790351667763,14.627903516677643,67.98637867249737,45708.51371640169,17.36049286438656,5968.38927769598,-40.3161072230402,81.02791651348305,18241.95401664062,45.27001774988935,5667.760193401207,-43.32239806598793,87.62234854723013,21993.867075218586,53.561105135378256,2,-38.27609686460243,20.745843429315627,3130.748845561373
MRV2-00360,15,1.2,0.12,0.03,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,365,79,860,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,18774.44033475653,87.74440334756531,15.63833009084171,23557.666621484233,12.806243171288354,11462.790351667763,14.627903516677643,67.98637867249737,45708.51371640169,17.36049286438656,5968.38927769598,-40.3161072230402,81.02791651348305,18241.95401664062,45.27001774988935,5667.760193401207,-43.32239806598793,87.62234854723013,21993.867075218586,53.561105135378256,2,-38.27609686460243,20.745843429315627,3130.748845561373
MRV2-00382,15,1.2,0.12,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,365,80,859,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,17993.731231289607,79.93731231289607,17.244184374308343,23557.666621484233,12.806243171288354,11249.704634455657,12.497046344556573,68.08741879478096,45708.51371640169,17.36049286438656,5857.440854945326,-41.42559145054674,81.08779545113404,18241.95401664062,45.27001774988935,5562.400267175095,-44.37599732824905,87.66141439996755,21993.867075218586,53.561105135378256,2,-39.087341025440516,21.046816628672065,3113.0190963478294
